user_role,context,behavior_score,resource_sensitivity,is_anomaly,role_weight,trust_score,anomaly_flag,decision,risk_level,sazt_latency,static_latency,confidence,policy_mode,explanation
nurse,0,0.9033,0.5855,0,0.8,0.4724,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,47.24,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
admin,0,0.6098,0.3396,0,0.6,0.369,0,BLOCK,HIGH,6.0,4.0,36.9,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
nurse,0,0.6088,0.3141,0,0.8,0.4112,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,41.12,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.2482,0.4877,1,0.8,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | Moderate-trust clinical role | Low trust — access restricted
doctor,1,0.1933,0.6901,1,1.0,0.289,1,BLOCK,HIGH,6.0,4.0,28.9,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing sensitive resource | High-trust medical role | Low trust — access restricted
doctor,1,0.9082,0.6994,0,1.0,0.9025,0,ALLOW_FAST,LOW,0.5,4.0,90.25,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
doctor,1,0.8733,0.7901,0,1.0,0.883,0,ALLOW_FAST,LOW,0.5,4.0,88.3,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
admin,0,0.7784,0.3668,0,0.6,0.4168,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,41.68,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
nurse,1,0.7095,0.6343,0,0.8,0.8094,0,ALLOW_FAST,LOW,0.5,4.0,80.94,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
nurse,0,0.9988,0.7207,0,0.8,0.4876,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,48.76,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.2507,0.9065,1,1.0,0.2846,1,BLOCK,HIGH,6.0,4.0,28.46,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing critical resource | High-trust medical role | Low trust — access restricted
admin,0,0.7806,0.4591,0,0.6,0.4083,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,40.83,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
admin,0,0.6654,0.5778,0,0.6,0.3618,0,BLOCK,HIGH,6.0,4.0,36.18,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
doctor,1,0.1892,0.5091,1,1.0,0.3058,1,BLOCK,HIGH,6.0,4.0,30.58,STRICT,Emergency situation detected | Highly suspicious user behavior | High-trust medical role | Low trust — access restricted
doctor,1,0.8775,0.5979,0,1.0,0.9035,0,ALLOW_FAST,LOW,0.5,4.0,90.35,RELAXED,Emergency situation detected | Stable user behavior | High-trust medical role | Overall trust level is high
doctor,1,0.6883,0.5038,0,1.0,0.8561,0,ALLOW_FAST,LOW,0.5,4.0,85.61,RELAXED,Emergency situation detected | Stable user behavior | High-trust medical role | Overall trust level is high
doctor,1,0.1501,0.8237,1,1.0,0.2627,1,BLOCK,HIGH,6.0,4.0,26.27,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing critical resource | High-trust medical role | Low trust — access restricted
nurse,0,0.8722,0.7939,0,0.8,0.4423,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,44.23,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.8618,0.4339,0,0.8,0.4752,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,47.52,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,0,0.7093,0.9635,0,1.0,0.4164,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,41.64,STRICT,Normal access context | Stable user behavior | Accessing critical resource | High-trust medical role | Moderate trust — additional verification required
nurse,0,0.9803,0.3331,0,0.8,0.5208,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,52.08,BALANCED,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.6604,0.9672,0,1.0,0.8014,0,ALLOW_FAST,LOW,0.5,4.0,80.14,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
doctor,1,0.7729,0.6758,0,1.0,0.8643,0,ALLOW_FAST,LOW,0.5,4.0,86.43,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
nurse,0,0.9774,0.3558,0,0.8,0.5176,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,51.76,BALANCED,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,1,0.7679,0.5672,0,0.8,0.8336,0,ALLOW_FAST,LOW,0.5,4.0,83.36,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
nurse,0,0.8554,0.4412,0,0.8,0.4725,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,47.25,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.759,0.6424,0,1.0,0.8635,0,ALLOW_FAST,LOW,0.5,4.0,86.35,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
nurse,0,0.7097,0.469,0,0.8,0.426,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,42.6,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.2654,0.7417,1,0.8,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | Accessing sensitive resource | Moderate-trust clinical role | Low trust — access restricted
doctor,0,0.7637,0.7696,0,1.0,0.4522,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,45.22,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | High-trust medical role | Moderate trust — additional verification required
nurse,0,0.9576,0.4712,0,0.8,0.5002,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,50.02,BALANCED,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.692,0.8052,0,1.0,0.8271,0,ALLOW_FAST,LOW,0.5,4.0,82.71,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
doctor,0,0.6852,0.8581,0,1.0,0.4198,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,41.98,STRICT,Normal access context | Stable user behavior | Accessing critical resource | High-trust medical role | Moderate trust — additional verification required
admin,0,0.6125,0.2363,0,0.6,0.3801,0,BLOCK,HIGH,6.0,4.0,38.01,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
admin,0,0.1084,0.3068,1,0.6,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | Lower-trust administrative role | Low trust — access restricted
admin,0,0.7474,0.1609,0,0.6,0.4281,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,42.81,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
doctor,1,0.9457,0.5906,0,1.0,0.9246,0,ALLOW_FAST,LOW,0.5,4.0,92.46,RELAXED,Emergency situation detected | Stable user behavior | High-trust medical role | Overall trust level is high
doctor,1,0.7893,0.8406,0,1.0,0.8527,0,ALLOW_FAST,LOW,0.5,4.0,85.27,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
nurse,0,0.9873,0.3998,0,0.8,0.5162,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,51.62,BALANCED,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.6742,0.5888,0,0.8,0.4034,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,40.34,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.1432,0.8545,1,1.0,0.2575,1,BLOCK,HIGH,6.0,4.0,25.75,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing critical resource | High-trust medical role | Low trust — access restricted
nurse,0,0.9106,0.3588,0,0.8,0.4973,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,49.73,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,0,0.9084,0.7837,0,1.0,0.4942,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,49.42,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | High-trust medical role | Moderate trust — additional verification required
admin,0,0.9379,0.2283,0,0.6,0.4785,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,47.85,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
doctor,0,0.1202,0.9815,1,1.0,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | Accessing critical resource | High-trust medical role | Low trust — access restricted
nurse,0,0.8505,0.566,0,0.8,0.4586,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,45.86,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.6525,0.903,0,1.0,0.8054,0,ALLOW_FAST,LOW,0.5,4.0,80.54,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
nurse,0,0.613,0.6026,0,0.8,0.3836,0,BLOCK,HIGH,6.0,4.0,38.36,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Low trust — access restricted
nurse,0,0.9683,0.3239,0,0.8,0.5181,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,51.81,BALANCED,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.8467,0.8166,0,1.0,0.8724,0,ALLOW_FAST,LOW,0.5,4.0,87.24,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
admin,0,0.2542,0.5757,1,0.6,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | Lower-trust administrative role | Low trust — access restricted
nurse,1,0.7926,0.6309,0,0.8,0.8347,0,ALLOW_FAST,LOW,0.5,4.0,83.47,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
admin,0,0.6469,0.5096,0,0.6,0.3631,0,BLOCK,HIGH,6.0,4.0,36.31,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
admin,0,0.6501,0.5421,0,0.6,0.3608,0,BLOCK,HIGH,6.0,4.0,36.08,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
nurse,0,0.8742,0.4254,0,0.8,0.4797,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,47.97,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
admin,0,0.1803,0.206,1,0.6,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | Lower-trust administrative role | Low trust — access restricted
doctor,0,0.6802,0.8055,0,1.0,0.4235,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,42.35,STRICT,Normal access context | Stable user behavior | Accessing critical resource | High-trust medical role | Moderate trust — additional verification required
doctor,1,0.7966,0.7055,0,1.0,0.8684,0,ALLOW_FAST,LOW,0.5,4.0,86.84,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
doctor,1,0.6257,0.9199,0,1.0,0.7957,0,ALLOW_FAST,LOW,0.5,4.0,79.57,BALANCED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
doctor,1,0.8328,0.95,0,1.0,0.8548,0,ALLOW_FAST,LOW,0.5,4.0,85.48,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
nurse,0,0.7076,0.4944,0,0.8,0.4228,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,42.28,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.919,0.6184,0,1.0,0.9139,0,ALLOW_FAST,LOW,0.5,4.0,91.39,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
admin,0,0.7241,0.4903,0,0.6,0.3882,0,BLOCK,HIGH,6.0,4.0,38.82,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
nurse,0,0.7821,0.4511,0,0.8,0.4495,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,44.95,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.1482,0.9113,1,1.0,0.2533,1,BLOCK,HIGH,6.0,4.0,25.33,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing critical resource | High-trust medical role | Low trust — access restricted
nurse,0,0.629,0.5331,0,0.8,0.3954,0,BLOCK,HIGH,6.0,4.0,39.54,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Low trust — access restricted
doctor,1,0.757,0.8338,0,1.0,0.8437,0,ALLOW_FAST,LOW,0.5,4.0,84.37,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
admin,1,0.792,0.1478,0,0.6,0.8428,0,ALLOW_FAST,LOW,0.5,4.0,84.28,RELAXED,Emergency situation detected | Stable user behavior | Lower-trust administrative role | Overall trust level is high
doctor,0,0.84,0.8119,0,1.0,0.4708,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,47.08,STRICT,Normal access context | Stable user behavior | Accessing critical resource | High-trust medical role | Moderate trust — additional verification required
admin,0,0.7167,0.3259,0,0.6,0.4024,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,40.24,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
nurse,0,0.878,0.6226,0,0.8,0.4611,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.11,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,0,0.944,0.584,0,1.0,0.5248,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,52.48,BALANCED,Normal access context | Stable user behavior | High-trust medical role | Moderate trust — additional verification required
doctor,0,0.2991,0.8684,1,1.0,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | Accessing critical resource | High-trust medical role | Low trust — access restricted
admin,0,0.6158,0.5314,0,0.6,0.3516,0,BLOCK,HIGH,6.0,4.0,35.16,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
nurse,0,0.7922,0.4192,0,0.8,0.4557,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,45.57,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.642,0.3526,0,0.8,0.4173,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,41.73,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,1,0.2523,0.313,1,0.8,0.3044,1,BLOCK,HIGH,6.0,4.0,30.44,STRICT,Emergency situation detected | Highly suspicious user behavior | Moderate-trust clinical role | Low trust — access restricted
doctor,0,0.9947,0.821,0,1.0,0.5163,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,51.63,BALANCED,Normal access context | Stable user behavior | Accessing critical resource | High-trust medical role | Moderate trust — additional verification required
nurse,1,0.657,0.6339,0,0.8,0.7937,0,ALLOW_FAST,LOW,0.5,4.0,79.37,BALANCED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
doctor,0,0.7996,0.7733,0,1.0,0.4626,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.26,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | High-trust medical role | Moderate trust — additional verification required
admin,0,0.8473,0.216,0,0.6,0.4526,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,45.26,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
nurse,0,0.881,0.515,0,0.8,0.4728,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,47.28,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.8239,0.7972,0,1.0,0.8674,0,ALLOW_FAST,LOW,0.5,4.0,86.74,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
doctor,1,0.6039,0.7484,0,1.0,0.8063,0,ALLOW_FAST,LOW,0.5,4.0,80.63,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
doctor,1,0.7306,0.9939,0,1.0,0.8198,0,ALLOW_FAST,LOW,0.5,4.0,81.98,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
doctor,1,0.8071,0.5682,0,1.0,0.8853,0,ALLOW_FAST,LOW,0.5,4.0,88.53,RELAXED,Emergency situation detected | Stable user behavior | High-trust medical role | Overall trust level is high
nurse,0,0.6351,0.6823,0,0.8,0.3823,0,BLOCK,HIGH,6.0,4.0,38.23,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Low trust — access restricted
nurse,0,0.7403,0.5224,0,0.8,0.4299,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,42.99,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
admin,1,0.6133,0.3141,0,0.6,0.7726,0,ALLOW_FAST,LOW,0.5,4.0,77.26,BALANCED,Emergency situation detected | Stable user behavior | Lower-trust administrative role | Overall trust level is high
nurse,1,0.6314,0.6947,0,0.8,0.78,0,ALLOW_FAST,LOW,0.5,4.0,78.0,BALANCED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
doctor,1,0.7588,0.8462,0,1.0,0.843,0,ALLOW_FAST,LOW,0.5,4.0,84.3,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
nurse,0,0.6531,0.8452,0,0.8,0.3714,0,BLOCK,HIGH,6.0,4.0,37.14,STRICT,Normal access context | Stable user behavior | Accessing critical resource | Moderate-trust clinical role | Low trust — access restricted
nurse,0,0.827,0.3706,0,0.8,0.471,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,47.1,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,1,0.8758,0.3573,0,0.8,0.887,0,ALLOW_FAST,LOW,0.5,4.0,88.7,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
nurse,0,0.1727,0.6984,1,0.8,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | Accessing sensitive resource | Moderate-trust clinical role | Low trust — access restricted
nurse,1,0.6801,0.6181,0,0.8,0.8022,0,ALLOW_FAST,LOW,0.5,4.0,80.22,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
nurse,1,0.667,0.4508,0,0.8,0.815,0,ALLOW_FAST,LOW,0.5,4.0,81.5,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
nurse,0,0.6418,0.3437,0,0.8,0.4182,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,41.82,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.8546,0.5428,0,1.0,0.9021,0,ALLOW_FAST,LOW,0.5,4.0,90.21,RELAXED,Emergency situation detected | Stable user behavior | High-trust medical role | Overall trust level is high
