user_role,context,behavior_score,resource_sensitivity,is_anomaly,role_weight,trust_score,anomaly_flag,decision,risk_level,sazt_latency,static_latency,confidence,policy_mode,explanation
doctor,1,0.8826,0.9471,0,1.0,0.8701,0,ALLOW_FAST,LOW,0.5,4.0,87.01,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
doctor,0,0.6126,0.5959,0,1.0,0.4242,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,42.42,STRICT,Normal access context | Stable user behavior | High-trust medical role | Moderate trust — additional verification required
nurse,1,0.2342,0.4779,1,0.8,0.2825,1,BLOCK,HIGH,6.0,4.0,28.25,STRICT,Emergency situation detected | Highly suspicious user behavior | Moderate-trust clinical role | Low trust — access restricted
doctor,1,0.6208,0.6133,0,1.0,0.8249,0,ALLOW_FAST,LOW,0.5,4.0,82.49,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
nurse,1,0.299,0.4952,1,0.8,0.3002,1,BLOCK,HIGH,6.0,4.0,30.02,STRICT,Emergency situation detected | Highly suspicious user behavior | Moderate-trust clinical role | Low trust — access restricted
admin,0,0.3242,0.1347,1,0.6,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Moderately risky behavior | Lower-trust administrative role | Low trust — access restricted
doctor,1,0.9484,0.7595,0,1.0,0.9086,0,ALLOW_FAST,LOW,0.5,4.0,90.86,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
nurse,0,0.8856,0.3372,0,0.8,0.492,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,49.2,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.9207,0.7402,0,0.8,0.4622,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.22,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.7358,0.6169,0,1.0,0.859,0,ALLOW_FAST,LOW,0.5,4.0,85.9,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
doctor,0,0.9259,0.77,0,1.0,0.5008,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,50.08,BALANCED,Normal access context | Stable user behavior | Accessing sensitive resource | High-trust medical role | Moderate trust — additional verification required
doctor,0,0.632,0.94,0,1.0,0.3956,0,BLOCK,HIGH,6.0,4.0,39.56,STRICT,Normal access context | Stable user behavior | Accessing critical resource | High-trust medical role | Low trust — access restricted
doctor,1,0.9579,0.8254,0,1.0,0.9048,0,ALLOW_FAST,LOW,0.5,4.0,90.48,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
admin,1,0.819,0.3665,0,0.6,0.829,0,ALLOW_FAST,LOW,0.5,4.0,82.9,RELAXED,Emergency situation detected | Stable user behavior | Lower-trust administrative role | Overall trust level is high
admin,0,0.9269,0.2622,0,0.6,0.4718,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,47.18,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
nurse,0,0.7809,0.4832,0,0.8,0.446,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,44.6,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
admin,0,0.8574,0.4347,0,0.6,0.4338,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,43.38,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
admin,0,0.8106,0.5971,0,0.6,0.4035,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,40.35,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
doctor,0,0.8926,0.8309,0,1.0,0.4847,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,48.47,STRICT,Normal access context | Stable user behavior | Accessing critical resource | High-trust medical role | Moderate trust — additional verification required
admin,0,0.3613,0.3789,1,0.6,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Moderately risky behavior | Lower-trust administrative role | Low trust — access restricted
nurse,1,0.6241,0.7019,0,0.8,0.777,0,ALLOW_FAST,LOW,0.5,4.0,77.7,BALANCED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
admin,1,0.6988,0.3326,0,0.6,0.7964,0,ALLOW_FAST,LOW,0.5,4.0,79.64,BALANCED,Emergency situation detected | Stable user behavior | Lower-trust administrative role | Overall trust level is high
admin,1,0.6638,0.1301,0,0.6,0.8061,0,ALLOW_FAST,LOW,0.5,4.0,80.61,RELAXED,Emergency situation detected | Stable user behavior | Lower-trust administrative role | Overall trust level is high
doctor,0,0.3643,0.7811,1,1.0,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Moderately risky behavior | Accessing sensitive resource | High-trust medical role | Low trust — access restricted
doctor,1,0.6877,0.9788,0,1.0,0.8084,0,ALLOW_FAST,LOW,0.5,4.0,80.84,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
doctor,0,0.9903,0.5877,0,1.0,0.5383,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,53.83,BALANCED,Normal access context | Stable user behavior | High-trust medical role | Moderate trust — additional verification required
nurse,0,0.7348,0.6795,0,0.8,0.4125,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,41.25,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
admin,0,0.3431,0.2005,1,0.6,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Moderately risky behavior | Lower-trust administrative role | Low trust — access restricted
admin,1,0.9159,0.3679,0,0.6,0.858,0,ALLOW_FAST,LOW,0.5,4.0,85.8,RELAXED,Emergency situation detected | Stable user behavior | Lower-trust administrative role | Overall trust level is high
doctor,0,0.8635,0.5483,0,1.0,0.5042,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,50.42,BALANCED,Normal access context | Stable user behavior | High-trust medical role | Moderate trust — additional verification required
nurse,0,0.7993,0.5477,0,0.8,0.445,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,44.5,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.8221,0.7159,0,0.8,0.435,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,43.5,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.8877,0.6738,0,1.0,0.8989,0,ALLOW_FAST,LOW,0.5,4.0,89.89,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
doctor,1,0.6914,0.8325,0,1.0,0.8242,0,ALLOW_FAST,LOW,0.5,4.0,82.42,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
doctor,0,0.9985,0.8977,0,1.0,0.5098,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,50.98,BALANCED,Normal access context | Stable user behavior | Accessing critical resource | High-trust medical role | Moderate trust — additional verification required
admin,0,0.9899,0.5636,0,0.6,0.4606,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.06,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
doctor,1,0.8601,0.6173,0,1.0,0.8963,0,ALLOW_FAST,LOW,0.5,4.0,89.63,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
nurse,0,0.6798,0.5196,0,0.8,0.412,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,41.2,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,1,0.8721,0.3838,0,0.8,0.8832,0,ALLOW_FAST,LOW,0.5,4.0,88.32,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
nurse,0,0.6289,0.8459,0,0.8,0.3641,0,BLOCK,HIGH,6.0,4.0,36.41,STRICT,Normal access context | Stable user behavior | Accessing critical resource | Moderate-trust clinical role | Low trust — access restricted
admin,0,0.6123,0.5635,0,0.6,0.3473,0,BLOCK,HIGH,6.0,4.0,34.73,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
admin,0,0.7031,0.37,0,0.6,0.3939,0,BLOCK,HIGH,6.0,4.0,39.39,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
doctor,1,0.785,0.921,0,1.0,0.8434,0,ALLOW_FAST,LOW,0.5,4.0,84.34,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
nurse,0,0.9473,0.5865,0,0.8,0.4855,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,48.55,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,0,0.8909,0.8118,0,1.0,0.4861,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,48.61,STRICT,Normal access context | Stable user behavior | Accessing critical resource | High-trust medical role | Moderate trust — additional verification required
doctor,1,0.8971,0.5446,0,1.0,0.9147,0,ALLOW_FAST,LOW,0.5,4.0,91.47,RELAXED,Emergency situation detected | Stable user behavior | High-trust medical role | Overall trust level is high
doctor,1,0.7702,0.8776,0,1.0,0.8433,0,ALLOW_FAST,LOW,0.5,4.0,84.33,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
nurse,1,0.7384,0.3702,0,0.8,0.8445,0,ALLOW_FAST,LOW,0.5,4.0,84.45,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
nurse,1,0.7484,0.7543,0,0.8,0.8091,0,ALLOW_FAST,LOW,0.5,4.0,80.91,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
doctor,0,0.9951,0.891,0,1.0,0.5094,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,50.94,BALANCED,Normal access context | Stable user behavior | Accessing critical resource | High-trust medical role | Moderate trust — additional verification required
doctor,0,0.616,0.8544,0,1.0,0.3994,0,BLOCK,HIGH,6.0,4.0,39.94,STRICT,Normal access context | Stable user behavior | Accessing critical resource | High-trust medical role | Low trust — access restricted
admin,1,0.3474,0.1181,1,0.6,0.3124,1,BLOCK,HIGH,6.0,4.0,31.24,STRICT,Emergency situation detected | Moderately risky behavior | Lower-trust administrative role | Low trust — access restricted
doctor,1,0.8315,0.6516,0,1.0,0.8843,0,ALLOW_FAST,LOW,0.5,4.0,88.43,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
doctor,1,0.7754,0.6316,0,1.0,0.8695,0,ALLOW_FAST,LOW,0.5,4.0,86.95,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
nurse,1,0.8901,0.4981,0,0.8,0.8772,0,ALLOW_FAST,LOW,0.5,4.0,87.72,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
admin,0,0.3893,0.1438,1,0.6,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Moderately risky behavior | Lower-trust administrative role | Low trust — access restricted
doctor,1,0.9494,0.9685,0,1.0,0.888,0,ALLOW_FAST,LOW,0.5,4.0,88.8,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
nurse,0,0.9603,0.6046,0,0.8,0.4876,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,48.76,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.7687,0.468,0,0.8,0.4438,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,44.38,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,0,0.7107,0.6985,0,1.0,0.4434,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,44.34,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | High-trust medical role | Moderate trust — additional verification required
nurse,0,0.8369,0.546,0,0.8,0.4565,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,45.65,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.9649,0.6303,0,0.8,0.4864,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,48.64,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.6843,0.5836,0,0.8,0.4069,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,40.69,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.8492,0.8057,0,0.8,0.4342,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,43.42,STRICT,Normal access context | Stable user behavior | Accessing critical resource | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.8526,0.5733,0,0.8,0.4584,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,45.84,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.1933,0.9961,1,1.0,0.2584,1,BLOCK,HIGH,6.0,4.0,25.84,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing critical resource | High-trust medical role | Low trust — access restricted
admin,0,0.6526,0.5257,0,0.6,0.3632,0,BLOCK,HIGH,6.0,4.0,36.32,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
doctor,0,0.8863,0.6043,0,1.0,0.5055,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,50.55,BALANCED,Normal access context | Stable user behavior | Accessing sensitive resource | High-trust medical role | Moderate trust — additional verification required
doctor,1,0.9636,0.9653,0,1.0,0.8926,0,ALLOW_FAST,LOW,0.5,4.0,89.26,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
doctor,0,0.6719,0.5582,0,1.0,0.4458,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,44.58,STRICT,Normal access context | Stable user behavior | High-trust medical role | Moderate trust — additional verification required
nurse,1,0.695,0.7496,0,0.8,0.7935,0,ALLOW_FAST,LOW,0.5,4.0,79.35,BALANCED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
nurse,0,0.1507,0.5093,1,0.8,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | Moderate-trust clinical role | Low trust — access restricted
doctor,1,0.6724,0.939,0,1.0,0.8078,0,ALLOW_FAST,LOW,0.5,4.0,80.78,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
nurse,0,0.0643,0.7774,1,0.8,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | Accessing sensitive resource | Moderate-trust clinical role | Low trust — access restricted
doctor,1,0.7969,0.903,0,1.0,0.8488,0,ALLOW_FAST,LOW,0.5,4.0,84.88,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
nurse,0,0.6989,0.7345,0,0.8,0.3962,0,BLOCK,HIGH,6.0,4.0,39.62,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Low trust — access restricted
doctor,1,0.1954,0.6523,1,1.0,0.2934,1,BLOCK,HIGH,6.0,4.0,29.34,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing sensitive resource | High-trust medical role | Low trust — access restricted
nurse,0,0.7781,0.3445,0,0.8,0.459,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,45.9,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.8059,0.5216,0,0.8,0.4496,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,44.96,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
admin,1,0.7437,0.1868,0,0.6,0.8244,0,ALLOW_FAST,LOW,0.5,4.0,82.44,RELAXED,Emergency situation detected | Stable user behavior | Lower-trust administrative role | Overall trust level is high
doctor,1,0.8372,0.8475,0,1.0,0.8664,0,ALLOW_FAST,LOW,0.5,4.0,86.64,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
doctor,1,0.6654,0.673,0,1.0,0.8323,0,ALLOW_FAST,LOW,0.5,4.0,83.23,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
doctor,1,0.7564,0.9878,0,1.0,0.8281,0,ALLOW_FAST,LOW,0.5,4.0,82.81,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
admin,0,0.9878,0.4205,0,0.6,0.4743,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,47.43,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
admin,0,0.7033,0.5112,0,0.6,0.3799,0,BLOCK,HIGH,6.0,4.0,37.99,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
doctor,1,0.8627,0.5663,0,1.0,0.9022,0,ALLOW_FAST,LOW,0.5,4.0,90.22,RELAXED,Emergency situation detected | Stable user behavior | High-trust medical role | Overall trust level is high
nurse,1,0.7301,0.7741,0,0.8,0.8016,0,ALLOW_FAST,LOW,0.5,4.0,80.16,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
admin,0,0.9094,0.5614,0,0.6,0.4367,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,43.67,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
nurse,0,0.6523,0.5679,0,0.8,0.3989,0,BLOCK,HIGH,6.0,4.0,39.89,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Low trust — access restricted
nurse,1,0.9879,0.6334,0,0.8,0.893,0,ALLOW_FAST,LOW,0.5,4.0,89.3,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
doctor,1,0.7815,0.8824,0,1.0,0.8462,0,ALLOW_FAST,LOW,0.5,4.0,84.62,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
doctor,1,0.6944,0.5874,0,1.0,0.8496,0,ALLOW_FAST,LOW,0.5,4.0,84.96,RELAXED,Emergency situation detected | Stable user behavior | High-trust medical role | Overall trust level is high
admin,0,0.6294,0.3513,0,0.6,0.3737,0,BLOCK,HIGH,6.0,4.0,37.37,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
admin,0,0.6679,0.2993,0,0.6,0.3904,0,BLOCK,HIGH,6.0,4.0,39.04,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
nurse,0,0.8079,0.3805,0,0.8,0.4643,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.43,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.1284,0.6838,1,1.0,0.2701,1,BLOCK,HIGH,6.0,4.0,27.01,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing sensitive resource | High-trust medical role | Low trust — access restricted
doctor,0,0.9316,0.5341,0,1.0,0.5261,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,52.61,BALANCED,Normal access context | Stable user behavior | High-trust medical role | Moderate trust — additional verification required
nurse,0,0.7724,0.3142,0,0.8,0.4603,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.03,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
admin,0,0.6995,0.1676,0,0.6,0.4131,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,41.31,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
admin,1,0.8469,0.5816,0,0.6,0.8159,0,ALLOW_FAST,LOW,0.5,4.0,81.59,RELAXED,Emergency situation detected | Stable user behavior | Lower-trust administrative role | Overall trust level is high
