user_role,context,behavior_score,resource_sensitivity,is_anomaly,role_weight,trust_score,anomaly_flag,decision,risk_level,sazt_latency,static_latency,confidence,policy_mode,explanation
nurse,1,0.8827,0.6022,0,0.8,0.8646,0,ALLOW_FAST,LOW,0.5,4.0,86.46,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
nurse,0,0.6668,0.8312,0,0.8,0.3769,0,BLOCK,HIGH,6.0,4.0,37.69,STRICT,Normal access context | Stable user behavior | Accessing critical resource | Moderate-trust clinical role | Low trust — access restricted
doctor,1,0.667,0.7162,0,1.0,0.8285,0,ALLOW_FAST,LOW,0.5,4.0,82.85,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
doctor,0,0.6147,0.6559,0,1.0,0.4188,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,41.88,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | High-trust medical role | Moderate trust — additional verification required
admin,1,0.8946,0.3531,0,0.6,0.8531,0,ALLOW_FAST,LOW,0.5,4.0,85.31,RELAXED,Emergency situation detected | Stable user behavior | Lower-trust administrative role | Overall trust level is high
nurse,0,0.8655,0.5417,0,0.8,0.4655,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.55,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,0,0.7899,0.5528,0,1.0,0.4817,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,48.17,STRICT,Normal access context | Stable user behavior | High-trust medical role | Moderate trust — additional verification required
doctor,1,0.9377,0.8204,0,1.0,0.8993,0,ALLOW_FAST,LOW,0.5,4.0,89.93,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
nurse,1,0.9223,0.4188,0,0.8,0.8948,0,ALLOW_FAST,LOW,0.5,4.0,89.48,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
doctor,1,0.8341,0.8098,0,1.0,0.8692,0,ALLOW_FAST,LOW,0.5,4.0,86.92,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
doctor,1,0.1023,0.8251,1,1.0,0.2482,1,BLOCK,HIGH,6.0,4.0,24.82,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing critical resource | High-trust medical role | Low trust — access restricted
nurse,0,0.6823,0.3836,0,0.8,0.4263,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,42.63,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.6448,0.3337,0,0.8,0.4201,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,42.01,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,1,0.1261,0.7294,1,0.8,0.2249,1,BLOCK,HIGH,6.0,4.0,22.49,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing sensitive resource | Moderate-trust clinical role | Low trust — access restricted
doctor,1,0.6228,0.7299,0,1.0,0.8138,0,ALLOW_FAST,LOW,0.5,4.0,81.38,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
nurse,0,0.8125,0.332,0,0.8,0.4706,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,47.06,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,0,0.9746,0.9974,0,1.0,0.4926,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,49.26,STRICT,Normal access context | Stable user behavior | Accessing critical resource | High-trust medical role | Moderate trust — additional verification required
doctor,0,0.6157,0.5289,0,1.0,0.4318,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,43.18,STRICT,Normal access context | Stable user behavior | High-trust medical role | Moderate trust — additional verification required
nurse,1,0.6488,0.6823,0,0.8,0.7864,0,ALLOW_FAST,LOW,0.5,4.0,78.64,BALANCED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
nurse,1,0.1403,0.841,1,0.8,0.218,1,BLOCK,HIGH,6.0,4.0,21.8,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing critical resource | Moderate-trust clinical role | Low trust — access restricted
admin,0,0.9736,0.2196,0,0.6,0.4901,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,49.01,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
nurse,0,0.7265,0.3782,0,0.8,0.4401,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,44.01,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.3749,0.3668,1,0.8,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Moderately risky behavior | Moderate-trust clinical role | Low trust — access restricted
doctor,1,0.6166,0.6516,0,1.0,0.8198,0,ALLOW_FAST,LOW,0.5,4.0,81.98,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
nurse,1,0.6593,0.3556,0,0.8,0.8222,0,ALLOW_FAST,LOW,0.5,4.0,82.22,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
doctor,1,0.9947,0.8461,0,1.0,0.9138,0,ALLOW_FAST,LOW,0.5,4.0,91.38,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
doctor,1,0.986,0.5311,0,1.0,0.9427,0,ALLOW_FAST,LOW,0.5,4.0,94.27,RELAXED,Emergency situation detected | Stable user behavior | High-trust medical role | Overall trust level is high
admin,0,0.602,0.3547,0,0.6,0.3651,0,BLOCK,HIGH,6.0,4.0,36.51,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
nurse,0,0.9807,0.8482,0,0.8,0.4694,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.94,STRICT,Normal access context | Stable user behavior | Accessing critical resource | Moderate-trust clinical role | Moderate trust — additional verification required
admin,0,0.8556,0.507,0,0.6,0.426,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,42.6,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
nurse,1,0.9472,0.6384,0,0.8,0.8803,0,ALLOW_FAST,LOW,0.5,4.0,88.03,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
nurse,1,0.7819,0.4684,0,0.8,0.8477,0,ALLOW_FAST,LOW,0.5,4.0,84.77,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
nurse,1,0.8062,0.6431,0,0.8,0.8376,0,ALLOW_FAST,LOW,0.5,4.0,83.76,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
nurse,1,0.0776,0.5899,1,0.8,0.2243,1,BLOCK,HIGH,6.0,4.0,22.43,STRICT,Emergency situation detected | Highly suspicious user behavior | Moderate-trust clinical role | Low trust — access restricted
nurse,0,0.8667,0.5343,0,0.8,0.4666,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.66,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.6559,0.5654,0,1.0,0.8402,0,ALLOW_FAST,LOW,0.5,4.0,84.02,RELAXED,Emergency situation detected | Stable user behavior | High-trust medical role | Overall trust level is high
nurse,1,0.612,0.7876,0,0.8,0.7648,0,ALLOW_FAST,LOW,0.5,4.0,76.48,BALANCED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Overall trust level is high
doctor,1,0.7232,0.7249,0,1.0,0.8445,0,ALLOW_FAST,LOW,0.5,4.0,84.45,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
doctor,0,0.8819,0.5973,0,1.0,0.5048,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,50.48,BALANCED,Normal access context | Stable user behavior | High-trust medical role | Moderate trust — additional verification required
nurse,0,0.6807,0.5023,0,0.8,0.414,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,41.4,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,0,0.8694,0.7071,0,1.0,0.4901,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,49.01,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | High-trust medical role | Moderate trust — additional verification required
admin,1,0.3304,0.5138,1,0.6,0.2677,1,BLOCK,HIGH,6.0,4.0,26.77,STRICT,Emergency situation detected | Moderately risky behavior | Lower-trust administrative role | Low trust — access restricted
admin,0,0.6376,0.4668,0,0.6,0.3646,0,BLOCK,HIGH,6.0,4.0,36.46,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
admin,0,0.869,0.4847,0,0.6,0.4322,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,43.22,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
nurse,0,0.7775,0.3061,0,0.8,0.4626,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.26,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,1,0.1408,0.7081,1,1.0,0.2714,1,BLOCK,HIGH,6.0,4.0,27.14,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing sensitive resource | High-trust medical role | Low trust — access restricted
admin,0,0.6709,0.3407,0,0.6,0.3872,0,BLOCK,HIGH,6.0,4.0,38.72,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
nurse,0,0.3211,0.3106,1,0.8,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Moderately risky behavior | Moderate-trust clinical role | Low trust — access restricted
admin,0,0.9352,0.2299,0,0.6,0.4776,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,47.76,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
admin,0,0.9778,0.4801,0,0.6,0.4653,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.53,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
admin,1,0.8733,0.1686,0,0.6,0.8651,0,ALLOW_FAST,LOW,0.5,4.0,86.51,RELAXED,Emergency situation detected | Stable user behavior | Lower-trust administrative role | Overall trust level is high
doctor,1,0.2908,0.7677,1,1.0,0.3105,1,BLOCK,HIGH,6.0,4.0,31.05,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing sensitive resource | High-trust medical role | Low trust — access restricted
nurse,1,0.8471,0.4184,0,0.8,0.8723,0,ALLOW_FAST,LOW,0.5,4.0,87.23,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
admin,0,0.9476,0.1061,0,0.6,0.4937,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,49.37,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
doctor,1,0.8282,0.6206,0,1.0,0.8864,0,ALLOW_FAST,LOW,0.5,4.0,88.64,RELAXED,Emergency situation detected | Stable user behavior | Accessing sensitive resource | High-trust medical role | Overall trust level is high
doctor,1,0.6122,0.9879,0,1.0,0.7849,0,ALLOW_FAST,LOW,0.5,4.0,78.49,BALANCED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
nurse,0,0.9724,0.7408,0,0.8,0.4776,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,47.76,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
admin,0,0.1039,0.5798,1,0.6,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | Lower-trust administrative role | Low trust — access restricted
nurse,0,0.8706,0.5683,0,0.8,0.4644,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.44,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,1,0.6863,0.3604,0,0.8,0.8298,0,ALLOW_FAST,LOW,0.5,4.0,82.98,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
doctor,1,0.0599,0.774,1,1.0,0.2406,1,BLOCK,HIGH,6.0,4.0,24.06,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing sensitive resource | High-trust medical role | Low trust — access restricted
nurse,0,0.7575,0.5499,0,0.8,0.4323,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,43.23,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
admin,0,0.8605,0.5222,0,0.6,0.4259,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,42.59,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
doctor,0,0.6426,0.549,0,1.0,0.4379,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,43.79,STRICT,Normal access context | Stable user behavior | High-trust medical role | Moderate trust — additional verification required
nurse,0,0.8631,0.5685,0,0.8,0.4621,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.21,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
admin,0,0.9998,0.175,0,0.6,0.5024,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,50.24,BALANCED,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
nurse,0,0.6193,0.4786,0,0.8,0.3979,0,BLOCK,HIGH,6.0,4.0,39.79,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Low trust — access restricted
nurse,0,0.9909,0.7055,0,0.8,0.4867,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,48.67,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.7628,0.5618,0,0.8,0.4327,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,43.27,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,1,0.9483,0.5067,0,0.8,0.8938,0,ALLOW_FAST,LOW,0.5,4.0,89.38,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
doctor,0,0.913,0.6972,0,1.0,0.5042,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,50.42,BALANCED,Normal access context | Stable user behavior | Accessing sensitive resource | High-trust medical role | Moderate trust — additional verification required
admin,0,0.8268,0.3297,0,0.6,0.4351,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,43.51,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
admin,1,0.8954,0.4925,0,0.6,0.8394,0,ALLOW_FAST,LOW,0.5,4.0,83.94,RELAXED,Emergency situation detected | Stable user behavior | Lower-trust administrative role | Overall trust level is high
admin,0,0.9514,0.546,0,0.6,0.4508,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,45.08,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
admin,0,0.7617,0.5777,0,0.6,0.3907,0,BLOCK,HIGH,6.0,4.0,39.07,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
nurse,1,0.2656,0.7328,1,0.8,0.2664,1,BLOCK,HIGH,6.0,4.0,26.64,STRICT,Emergency situation detected | Highly suspicious user behavior | Accessing sensitive resource | Moderate-trust clinical role | Low trust — access restricted
nurse,1,0.867,0.4735,0,0.8,0.8728,0,ALLOW_FAST,LOW,0.5,4.0,87.28,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
nurse,0,0.9231,0.6785,0,0.8,0.4691,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,46.91,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,1,0.9049,0.5407,0,0.8,0.8774,0,ALLOW_FAST,LOW,0.5,4.0,87.74,RELAXED,Emergency situation detected | Stable user behavior | Moderate-trust clinical role | Overall trust level is high
nurse,0,0.3087,0.4401,1,0.8,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Moderately risky behavior | Moderate-trust clinical role | Low trust — access restricted
nurse,0,0.7742,0.7625,0,0.8,0.416,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,41.6,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
admin,0,0.9271,0.1192,0,0.6,0.4862,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,48.62,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Moderate trust — additional verification required
doctor,1,0.6481,0.9509,0,1.0,0.7993,0,ALLOW_FAST,LOW,0.5,4.0,79.93,BALANCED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
nurse,0,0.2651,0.5538,1,0.8,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | Moderate-trust clinical role | Low trust — access restricted
doctor,0,0.3669,0.8186,1,1.0,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Moderately risky behavior | Accessing critical resource | High-trust medical role | Low trust — access restricted
nurse,0,0.7298,0.6626,0,0.8,0.4127,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,41.27,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,0,0.7466,0.9476,0,1.0,0.4292,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,42.92,STRICT,Normal access context | Stable user behavior | Accessing critical resource | High-trust medical role | Moderate trust — additional verification required
nurse,0,0.7585,0.6502,0,0.8,0.4225,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,42.25,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.8782,0.6377,0,0.8,0.4597,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,45.97,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,0,0.1523,0.5333,1,1.0,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | High-trust medical role | Low trust — access restricted
nurse,0,0.7795,0.5851,0,0.8,0.4353,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,43.53,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,0,0.695,0.5751,0,1.0,0.451,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,45.1,STRICT,Normal access context | Stable user behavior | High-trust medical role | Moderate trust — additional verification required
doctor,1,0.7493,0.8687,0,1.0,0.8379,0,ALLOW_FAST,LOW,0.5,4.0,83.79,RELAXED,Emergency situation detected | Stable user behavior | Accessing critical resource | High-trust medical role | Overall trust level is high
admin,0,0.6909,0.3561,0,0.6,0.3917,0,BLOCK,HIGH,6.0,4.0,39.17,STRICT,Normal access context | Stable user behavior | Lower-trust administrative role | Low trust — access restricted
nurse,0,0.6293,0.6741,0,0.8,0.3814,0,BLOCK,HIGH,6.0,4.0,38.14,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Low trust — access restricted
doctor,1,0.8414,0.5208,0,1.0,0.9003,0,ALLOW_FAST,LOW,0.5,4.0,90.03,RELAXED,Emergency situation detected | Stable user behavior | High-trust medical role | Overall trust level is high
nurse,0,0.8673,0.3466,0,0.8,0.4855,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,48.55,STRICT,Normal access context | Stable user behavior | Moderate-trust clinical role | Moderate trust — additional verification required
nurse,0,0.8478,0.694,0,0.8,0.4449,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,44.49,STRICT,Normal access context | Stable user behavior | Accessing sensitive resource | Moderate-trust clinical role | Moderate trust — additional verification required
doctor,0,0.7854,0.536,0,1.0,0.482,0,AUTH_REQUIRED,MEDIUM,3.0,4.0,48.2,STRICT,Normal access context | Stable user behavior | High-trust medical role | Moderate trust — additional verification required
nurse,0,0.3049,0.3392,1,0.8,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Moderately risky behavior | Moderate-trust clinical role | Low trust — access restricted
doctor,0,0.0942,0.5061,1,1.0,0.0,1,BLOCK,HIGH,6.0,4.0,0.0,STRICT,Normal access context | Highly suspicious user behavior | High-trust medical role | Low trust — access restricted
